date,MW
2018-07-31,32
2018-08-01,39
2018-08-02,51
2018-08-03,43
2018-08-04,53
2018-08-05,53
2018-08-06,51
2018-08-07,40
2018-08-08,30
2018-08-09,39
2018-08-10,22
2018-08-11,56
2018-08-12,20
2018-08-13,55
2018-08-14,32
2018-08-15,33
2018-08-16,37
2018-08-17,36
2018-08-18,27
2018-08-19,30
2018-08-20,23
2018-08-21,43
2018-08-22,26
2018-08-23,27
2018-08-24,44
2018-08-25,45
2018-08-26,45
2018-08-27,24
2018-08-28,56
2018-08-29,57
2018-08-30,30
2018-08-31,37
2018-09-01,57
2018-09-02,58
2018-09-03,39
2018-09-04,45
2018-09-05,59
2018-09-06,35
2018-09-07,41
2018-09-08,57
2018-09-09,42
2018-09-10,57
2018-09-11,40
2018-09-12,41
2018-09-13,52
2018-09-14,39
2018-09-15,46
2018-09-16,55
2018-09-17,34
2018-09-18,39
2018-09-19,28
2018-09-20,60
2018-09-21,30
2018-09-22,21
2018-09-23,39
2018-09-24,24
2018-09-25,49
2018-09-26,57
2018-09-27,32
2018-09-28,36
2018-09-29,38
2018-09-30,30
2018-10-01,49
2018-10-02,25
2018-10-03,24
2018-10-04,24
2018-10-05,27
2018-10-06,39
2018-10-07,23
2018-10-08,48
2018-10-09,34
2018-10-10,56
2018-10-11,42
2018-10-12,54
2018-10-13,33
2018-10-14,28
2018-10-15,38
2018-10-16,28
2018-10-17,40
2018-10-18,58
2018-10-19,57
2018-10-20,50
2018-10-21,43
2018-10-22,33
2018-10-23,22
2018-10-24,32
2018-10-25,29
2018-10-26,38
2018-10-27,57
2018-10-28,45
2018-10-29,54
2018-10-30,51
2018-10-31,38
2018-11-01,27
2018-11-02,35
2018-11-03,56
2018-11-04,41
2018-11-05,31
2018-11-06,27
2018-11-07,58
2018-11-08,57
2018-11-09,52
2018-11-10,37
2018-11-11,60
2018-11-12,27
2018-11-13,57
2018-11-14,27
2018-11-15,47
2018-11-16,45
2018-11-17,38
2018-11-18,52
2018-11-19,42
2018-11-20,26
2018-11-21,47
2018-11-22,43
2018-11-23,27
2018-11-24,50
2018-11-25,25
2018-11-26,23
2018-11-27,45
2018-11-28,53
2018-11-29,55
2018-11-30,53
2018-12-01,32
2018-12-02,25
2018-12-03,22
2018-12-04,50
2018-12-05,24
2018-12-06,43
2018-12-07,25
2018-12-08,33
2018-12-09,41
2018-12-10,29
2018-12-11,55
2018-12-12,34
2018-12-13,23
2018-12-14,37
2018-12-15,53
2018-12-16,33
2018-12-17,56
2018-12-18,26
2018-12-19,36
2018-12-20,27
2018-12-21,56
2018-12-22,45
2018-12-23,40
2018-12-24,24
2018-12-25,34
2018-12-26,33
2018-12-27,34
2018-12-28,23
2018-12-29,54
2018-12-30,23
2018-12-31,22
2019-01-01,39
2019-01-02,28
2019-01-03,60
2019-01-04,41
2019-01-05,56
2019-01-06,56
2019-01-07,59
2019-01-08,46
2019-01-09,40
2019-01-10,27
2019-01-11,39
2019-01-12,29
2019-01-13,27
2019-01-14,24
2019-01-15,51
2019-01-16,43
2019-01-17,54
2019-01-18,29
2019-01-19,44
2019-01-20,54
2019-01-21,25
2019-01-22,53
2019-01-23,21
2019-01-24,33
2019-01-25,33
2019-01-26,39
2019-01-27,42
2019-01-28,57
2019-01-29,42
2019-01-30,59
2019-01-31,44
2019-02-01,58
2019-02-02,48
2019-02-03,36
2019-02-04,52
2019-02-05,35
2019-02-06,40
2019-02-07,50
2019-02-08,20
2019-02-09,40
2019-02-10,30
2019-02-11,41
2019-02-12,27
2019-02-13,44
2019-02-14,32
2019-02-15,54
2019-02-16,46
2019-02-17,48
2019-02-18,38
2019-02-19,38
2019-02-20,58
2019-02-21,41
2019-02-22,31
2019-02-23,34
2019-02-24,57
2019-02-25,29
2019-02-26,43
2019-02-27,41
2019-02-28,40
2019-03-01,55
2019-03-02,56
2019-03-03,33
2019-03-04,25
2019-03-05,59
2019-03-06,35
2019-03-07,58
2019-03-08,30
2019-03-09,38
2019-03-10,24
2019-03-11,25
2019-03-12,38
2019-03-13,57
2019-03-14,49
2019-03-15,49
2019-03-16,54
2019-03-17,45
2019-03-18,54
2019-03-19,48
2019-03-20,47
2019-03-21,26
2019-03-22,49
2019-03-23,29
2019-03-24,37
2019-03-25,45
2019-03-26,48
2019-03-27,57
2019-03-28,49
2019-03-29,49
2019-03-30,53
2019-03-31,46
2019-04-01,37
2019-04-02,28
2019-04-03,52
2019-04-04,51
2019-04-05,54
2019-04-06,35
2019-04-07,32
2019-04-08,23
2019-04-09,56
2019-04-10,39
2019-04-11,55
2019-04-12,30
2019-04-13,30
2019-04-14,52
2019-04-15,46
2019-04-16,23
2019-04-17,42
2019-04-18,53
2019-04-19,28
2019-04-20,46
2019-04-21,37
2019-04-22,40
2019-04-23,39
2019-04-24,26
2019-04-25,53
2019-04-26,41
2019-04-27,42
2019-04-28,53
2019-04-29,43
2019-04-30,37
2019-05-01,49
2019-05-02,58
2019-05-03,54
2019-05-04,51
2019-05-05,56
2019-05-06,56
2019-05-07,39
2019-05-08,49
2019-05-09,53
2019-05-10,49
2019-05-11,41
2019-05-12,55
2019-05-13,22
2019-05-14,51
2019-05-15,31
2019-05-16,23
2019-05-17,52
2019-05-18,38
2019-05-19,47
2019-05-20,33
2019-05-21,57
2019-05-22,41
2019-05-23,32
2019-05-24,31
2019-05-25,26
2019-05-26,24
2019-05-27,57
2019-05-28,52
2019-05-29,25
2019-05-30,54
2019-05-31,53
2019-06-01,49
2019-06-02,47
2019-06-03,23
2019-06-04,52
2019-06-05,59
2019-06-06,30
2019-06-07,50
2019-06-08,28
2019-06-09,31
2019-06-10,58
2019-06-11,55
2019-06-12,56
2019-06-13,56
2019-06-14,59
2019-06-15,56
2019-06-16,25
2019-06-17,28
2019-06-18,45
2019-06-19,24
2019-06-20,20
2019-06-21,42
2019-06-22,36
2019-06-23,22
2019-06-24,39
2019-06-25,37
2019-06-26,59
2019-06-27,45
2019-06-28,48
2019-06-29,55
2019-06-30,40
2019-07-01,38
2019-07-02,43
2019-07-03,52
2019-07-04,54
2019-07-05,24
2019-07-06,52
2019-07-07,25
2019-07-08,58
2019-07-09,45
2019-07-10,35
2019-07-11,29
2019-07-12,48
2019-07-13,37
2019-07-14,23
2019-07-15,42
2019-07-16,28
2019-07-17,23
2019-07-18,34
2019-07-19,27
2019-07-20,53
2019-07-21,23
2019-07-22,49
2019-07-23,55
2019-07-24,43
2019-07-25,36
2019-07-26,39
2019-07-27,34
2019-07-28,55
2019-07-29,60
2019-07-30,58
2019-07-31,38
2019-08-01,51
2019-08-02,54
2019-08-03,54
2019-08-04,54
2019-08-05,40
2019-08-06,56
2019-08-07,42
2019-08-08,51
2019-08-09,24
2019-08-10,35
2019-08-11,29
2019-08-12,30
2019-08-13,48
2019-08-14,57
2019-08-15,46
2019-08-16,41
2019-08-17,20
2019-08-18,53
2019-08-19,54
2019-08-20,45
2019-08-21,24
2019-08-22,44
2019-08-23,49
2019-08-24,53
2019-08-25,23
2019-08-26,28
2019-08-27,50
2019-08-28,46
2019-08-29,37
2019-08-30,51
2019-08-31,35
2019-09-01,57
2019-09-02,47
2019-09-03,38
2019-09-04,53
2019-09-05,45
2019-09-06,30
2019-09-07,24
2019-09-08,39
2019-09-09,41
2019-09-10,51
2019-09-11,43
2019-09-12,47
2019-09-13,54
2019-09-14,28
2019-09-15,29
2019-09-16,48
2019-09-17,27
2019-09-18,44
2019-09-19,49
2019-09-20,48
2019-09-21,42
2019-09-22,20
2019-09-23,36
2019-09-24,28
2019-09-25,28
2019-09-26,46
2019-09-27,40
2019-09-28,24
2019-09-29,48
2019-09-30,26
2019-10-01,52
2019-10-02,60
2019-10-03,43
2019-10-04,22
2019-10-05,40
2019-10-06,57
2019-10-07,59
2019-10-08,22
2019-10-09,27
2019-10-10,44
2019-10-11,59
2019-10-12,59
2019-10-13,52
2019-10-14,44
2019-10-15,44
2019-10-16,58
2019-10-17,27
2019-10-18,27
2019-10-19,44
2019-10-20,45
2019-10-21,32
2019-10-22,54
2019-10-23,33
2019-10-24,23
2019-10-25,25
2019-10-26,54
2019-10-27,29
2019-10-28,49
2019-10-29,48
2019-10-30,29
2019-10-31,49
2019-11-01,45
2019-11-02,29
2019-11-03,58
2019-11-04,27
2019-11-05,55
2019-11-06,55
2019-11-07,30
2019-11-08,55
2019-11-09,29
2019-11-10,20
2019-11-11,51
2019-11-12,45
2019-11-13,50
2019-11-14,38
2019-11-15,54
2019-11-16,54
2019-11-17,22
2019-11-18,39
2019-11-19,37
2019-11-20,21
2019-11-21,38
2019-11-22,37
2019-11-23,32
2019-11-24,57
2019-11-25,32
2019-11-26,47
2019-11-27,30
2019-11-28,42
2019-11-29,57
2019-11-30,21
2019-12-01,36
2019-12-02,50
2019-12-03,50
2019-12-04,52
2019-12-05,58
2019-12-06,37
2019-12-07,33
2019-12-08,28
2019-12-09,26
2019-12-10,23
2019-12-11,45
2019-12-12,52
2019-12-13,53
2019-12-14,58
2019-12-15,28
2019-12-16,26
2019-12-17,56
2019-12-18,34
2019-12-19,55
2019-12-20,21
2019-12-21,25
2019-12-22,36
2019-12-23,28
2019-12-24,21
2019-12-25,36
2019-12-26,37
2019-12-27,38
2019-12-28,39
2019-12-29,28
2019-12-30,36
2019-12-31,30
2020-01-01,59
2020-01-02,58
2020-01-03,20
2020-01-04,56
2020-01-05,23
2020-01-06,43
2020-01-07,24
2020-01-08,43
2020-01-09,45
2020-01-10,21
2020-01-11,50
2020-01-12,49
2020-01-13,38
2020-01-14,50
2020-01-15,49
2020-01-16,40
2020-01-17,52
2020-01-18,24
2020-01-19,40
2020-01-20,35
2020-01-21,21
2020-01-22,41
2020-01-23,54
2020-01-24,27
2020-01-25,22
2020-01-26,21
2020-01-27,35
2020-01-28,43
2020-01-29,44
2020-01-30,36
2020-01-31,50
2020-02-01,58
2020-02-02,24
2020-02-03,41
2020-02-04,35
2020-02-05,36
2020-02-06,27
2020-02-07,39
2020-02-08,33
2020-02-09,35
2020-02-10,29
2020-02-11,39
2020-02-12,36
2020-02-13,38
2020-02-14,38
2020-02-15,38
2020-02-16,21
2020-02-17,46
2020-02-18,53
2020-02-19,22
2020-02-20,46
2020-02-21,27
2020-02-22,39
2020-02-23,43
2020-02-24,22
2020-02-25,32
2020-02-26,57
2020-02-27,45
2020-02-28,25
2020-02-29,29
2020-03-01,47
2020-03-02,46
2020-03-03,20
2020-03-04,38
2020-03-05,49
2020-03-06,40
2020-03-07,48
2020-03-08,22
2020-03-09,26
2020-03-10,28
2020-03-11,37
2020-03-12,43
2020-03-13,21
2020-03-14,56
2020-03-15,35
2020-03-16,47
2020-03-17,50
2020-03-18,48
2020-03-19,52
2020-03-20,31
2020-03-21,60
2020-03-22,25
2020-03-23,50
2020-03-24,51
2020-03-25,37
2020-03-26,47
2020-03-27,38
2020-03-28,54
2020-03-29,43
2020-03-30,25
2020-03-31,55
2020-04-01,32
2020-04-02,41
2020-04-03,56
2020-04-04,60
2020-04-05,47
2020-04-06,24
2020-04-07,23
2020-04-08,48
2020-04-09,59
2020-04-10,49
2020-04-11,57
2020-04-12,34
2020-04-13,25
2020-04-14,37
2020-04-15,59
2020-04-16,59
2020-04-17,29
2020-04-18,35
2020-04-19,43
2020-04-20,48
2020-04-21,57
2020-04-22,44
2020-04-23,37
2020-04-24,39
2020-04-25,20
2020-04-26,50
2020-04-27,29
2020-04-28,43
2020-04-29,53
2020-04-30,27
2020-05-01,23
2020-05-02,58
2020-05-03,54
2020-05-04,41
2020-05-05,53
2020-05-06,27
2020-05-07,36
2020-05-08,22
2020-05-09,25
2020-05-10,52
2020-05-11,29
2020-05-12,33
2020-05-13,41
2020-05-14,28
2020-05-15,36
2020-05-16,28
2020-05-17,24
2020-05-18,52
2020-05-19,37
2020-05-20,28
2020-05-21,54
2020-05-22,28
2020-05-23,58
2020-05-24,42
2020-05-25,60
2020-05-26,43
2020-05-27,50
2020-05-28,21
2020-05-29,23
2020-05-30,43
2020-05-31,29
2020-06-01,55
2020-06-02,36
2020-06-03,21
2020-06-04,32
2020-06-05,24
2020-06-06,29
2020-06-07,53
2020-06-08,37
2020-06-09,37
2020-06-10,26
2020-06-11,51
2020-06-12,35
2020-06-13,43
2020-06-14,34
2020-06-15,51
2020-06-16,23
2020-06-17,33
2020-06-18,39
2020-06-19,46
2020-06-20,50
2020-06-21,48
2020-06-22,21
2020-06-23,45
2020-06-24,45
2020-06-25,31
2020-06-26,32
2020-06-27,25
2020-06-28,56
2020-06-29,56
2020-06-30,56
2020-07-01,55
2020-07-02,34
2020-07-03,32
2020-07-04,32
2020-07-05,40
2020-07-06,40
2020-07-07,43
2020-07-08,51
2020-07-09,26
2020-07-10,38
2020-07-11,39
2020-07-12,43
2020-07-13,53
2020-07-14,20
2020-07-15,52
2020-07-16,39
2020-07-17,33
2020-07-18,48
2020-07-19,35
2020-07-20,45
2020-07-21,37
2020-07-22,59
2020-07-23,30
2020-07-24,58
2020-07-25,21
2020-07-26,21
2020-07-27,27
2020-07-28,24
2020-07-29,33
2020-07-30,49
2020-07-31,31
2020-08-01,42
2020-08-02,46
2020-08-03,35
2020-08-04,52
2020-08-05,35
2020-08-06,21
2020-08-07,53
2020-08-08,21
2020-08-09,31
2020-08-10,42
2020-08-11,25
2020-08-12,51
2020-08-13,25
2020-08-14,54
2020-08-15,50
2020-08-16,31
2020-08-17,56
2020-08-18,27
2020-08-19,29
2020-08-20,58
2020-08-21,47
2020-08-22,56
2020-08-23,49
2020-08-24,49
2020-08-25,32
2020-08-26,34
2020-08-27,36
2020-08-28,45
2020-08-29,54
2020-08-30,47
2020-08-31,30
2020-09-01,24
2020-09-02,45
2020-09-03,49
2020-09-04,48
2020-09-05,32
2020-09-06,60
2020-09-07,36
2020-09-08,57
2020-09-09,21
2020-09-10,46
2020-09-11,42
2020-09-12,54
2020-09-13,28
2020-09-14,28
2020-09-15,58
2020-09-16,31
2020-09-17,21
2020-09-18,53
2020-09-19,40
2020-09-20,51
2020-09-21,26
2020-09-22,26
2020-09-23,21
2020-09-24,22
2020-09-25,55
2020-09-26,33
2020-09-27,38
2020-09-28,55
2020-09-29,49
2020-09-30,48
2020-10-01,38
2020-10-02,43
2020-10-03,40
2020-10-04,53
2020-10-05,44
2020-10-06,60
2020-10-07,52
2020-10-08,21
2020-10-09,24
2020-10-10,59
2020-10-11,31
2020-10-12,35
2020-10-13,43
2020-10-14,59
2020-10-15,60
2020-10-16,29
2020-10-17,52
2020-10-18,25
2020-10-19,53
2020-10-20,38
2020-10-21,54
2020-10-22,43
2020-10-23,43
2020-10-24,30
2020-10-25,55
2020-10-26,49
2020-10-27,24
2020-10-28,44
2020-10-29,24
2020-10-30,35
2020-10-31,22
2020-11-01,20
2020-11-02,32
2020-11-03,24
2020-11-04,55
2020-11-05,20
2020-11-06,36
2020-11-07,24
2020-11-08,50
2020-11-09,21
2020-11-10,35
2020-11-11,38
2020-11-12,49
2020-11-13,50
2020-11-14,29
2020-11-15,32
2020-11-16,34
2020-11-17,54
2020-11-18,54
2020-11-19,25
2020-11-20,57
2020-11-21,30
2020-11-22,38
2020-11-23,27
2020-11-24,50
2020-11-25,23
2020-11-26,53
2020-11-27,26
2020-11-28,46
2020-11-29,58
2020-11-30,34
2020-12-01,28
2020-12-02,31
2020-12-03,50
2020-12-04,26
2020-12-05,49
2020-12-06,31
2020-12-07,23
2020-12-08,34
2020-12-09,43
2020-12-10,23
2020-12-11,36
2020-12-12,53
2020-12-13,46
2020-12-14,30
2020-12-15,42
2020-12-16,47
2020-12-17,53
2020-12-18,47
2020-12-19,25
2020-12-20,51
2020-12-21,39
2020-12-22,24
2020-12-23,22
2020-12-24,25
2020-12-25,49
2020-12-26,31
2020-12-27,47
2020-12-28,56
2020-12-29,33
2020-12-30,42
2020-12-31,32
2021-01-01,42
2021-01-02,37
2021-01-03,51
2021-01-04,40
2021-01-05,45
2021-01-06,33
2021-01-07,25
2021-01-08,40
2021-01-09,54
2021-01-10,25
2021-01-11,58
2021-01-12,41
2021-01-13,40
2021-01-14,32
2021-01-15,24
2021-01-16,36
2021-01-17,31
2021-01-18,25
2021-01-19,28
2021-01-20,50
2021-01-21,27
2021-01-22,43
2021-01-23,60
2021-01-24,47
2021-01-25,25
2021-01-26,50
2021-01-27,41
2021-01-28,48
2021-01-29,29
2021-01-30,39
2021-01-31,31
2021-02-01,42
2021-02-02,55
2021-02-03,30
2021-02-04,42
2021-02-05,41
2021-02-06,23
2021-02-07,21
2021-02-08,36
2021-02-09,57
2021-02-10,34
2021-02-11,50
2021-02-12,20
2021-02-13,60
2021-02-14,27
2021-02-15,36
2021-02-16,42
2021-02-17,49
2021-02-18,45
2021-02-19,43
2021-02-20,46
2021-02-21,45
2021-02-22,24
2021-02-23,27
2021-02-24,58
2021-02-25,59
2021-02-26,51
2021-02-27,35
2021-02-28,57
2021-03-01,46
2021-03-02,24
2021-03-03,32
2021-03-04,33
2021-03-05,41
2021-03-06,44
2021-03-07,48
2021-03-08,32
2021-03-09,30
2021-03-10,32
2021-03-11,20
2021-03-12,47
2021-03-13,47
2021-03-14,59
2021-03-15,47
2021-03-16,45
2021-03-17,46
2021-03-18,47
2021-03-19,41
2021-03-20,36
2021-03-21,39
2021-03-22,49
2021-03-23,32
2021-03-24,39
2021-03-25,42
2021-03-26,53
2021-03-27,34
2021-03-28,49
2021-03-29,43
2021-03-30,24
2021-03-31,58
2021-04-01,26
2021-04-02,43
2021-04-03,48
2021-04-04,39
2021-04-05,43
2021-04-06,38
2021-04-07,53
2021-04-08,46
2021-04-09,33
2021-04-10,34
2021-04-11,28
2021-04-12,22
2021-04-13,30
2021-04-14,52
2021-04-15,56
2021-04-16,41
2021-04-17,49
2021-04-18,31
2021-04-19,58
2021-04-20,47
2021-04-21,33
2021-04-22,46
2021-04-23,47
2021-04-24,55
2021-04-25,50
2021-04-26,31
2021-04-27,21
2021-04-28,37
2021-04-29,20
2021-04-30,55
2021-05-01,52
2021-05-02,22
2021-05-03,38
2021-05-04,27
2021-05-05,37
2021-05-06,45
2021-05-07,53
2021-05-08,49
2021-05-09,26
2021-05-10,22
2021-05-11,21
2021-05-12,33
2021-05-13,38
2021-05-14,52
2021-05-15,43
2021-05-16,55
2021-05-17,53
2021-05-18,28
2021-05-19,60
2021-05-20,29
2021-05-21,26
2021-05-22,45
2021-05-23,50
2021-05-24,35
2021-05-25,40
2021-05-26,24
2021-05-27,48
2021-05-28,27
2021-05-29,36
2021-05-30,23
2021-05-31,30
2021-06-01,57
2021-06-02,38
2021-06-03,27
2021-06-04,59
2021-06-05,35
2021-06-06,44
2021-06-07,41
2021-06-08,25
2021-06-09,32
2021-06-10,45
2021-06-11,49
2021-06-12,51
2021-06-13,49
2021-06-14,59
2021-06-15,47
2021-06-16,44
2021-06-17,23
2021-06-18,25
2021-06-19,36
2021-06-20,33
2021-06-21,60
2021-06-22,21
2021-06-23,27
2021-06-24,58
2021-06-25,27
2021-06-26,55
2021-06-27,45
2021-06-28,48
2021-06-29,49
2021-06-30,53
2021-07-01,24
2021-07-02,23
2021-07-03,35
2021-07-04,20
2021-07-05,37
2021-07-06,28
2021-07-07,43
2021-07-08,22
2021-07-09,40
2021-07-10,49
2021-07-11,56
2021-07-12,43
2021-07-13,48
2021-07-14,56
2021-07-15,42
2021-07-16,45
2021-07-17,27
2021-07-18,51
2021-07-19,59
2021-07-20,56
2021-07-21,58
2021-07-22,44
2021-07-23,37
2021-07-24,45
2021-07-25,41
2021-07-26,21
2021-07-27,33
2021-07-28,50
2021-07-29,23
2021-07-30,25
2021-07-31,29
2021-08-01,29
2021-08-02,45
2021-08-03,35
2021-08-04,26
2021-08-05,45
2021-08-06,32
2021-08-07,33
2021-08-08,23
2021-08-09,28
2021-08-10,23
2021-08-11,48
2021-08-12,33
2021-08-13,33
2021-08-14,46
2021-08-15,38
2021-08-16,52
2021-08-17,31
2021-08-18,34
2021-08-19,56
2021-08-20,49
2021-08-21,49
2021-08-22,34
2021-08-23,45
2021-08-24,48
2021-08-25,52
2021-08-26,35
2021-08-27,28
2021-08-28,27
2021-08-29,36
2021-08-30,40
2021-08-31,44
2021-09-01,38
2021-09-02,47
2021-09-03,35
2021-09-04,26
2021-09-05,42
2021-09-06,56
2021-09-07,30
2021-09-08,43
2021-09-09,59
2021-09-10,60
2021-09-11,33
2021-09-12,38
2021-09-13,35
2021-09-14,41
2021-09-15,22
2021-09-16,58
2021-09-17,37
2021-09-18,43
2021-09-19,25
2021-09-20,38
2021-09-21,42
2021-09-22,38
2021-09-23,20
2021-09-24,30
2021-09-25,44
2021-09-26,34
2021-09-27,25
2021-09-28,44
2021-09-29,27
2021-09-30,60
2021-10-01,40
2021-10-02,35
2021-10-03,33
2021-10-04,31
2021-10-05,57
2021-10-06,56
2021-10-07,48
2021-10-08,46
2021-10-09,21
2021-10-10,42
2021-10-11,58
2021-10-12,37
2021-10-13,26
2021-10-14,36
2021-10-15,22
2021-10-16,48
2021-10-17,38
2021-10-18,52
2021-10-19,54
2021-10-20,38
2021-10-21,33
2021-10-22,50
2021-10-23,57
2021-10-24,58
2021-10-25,31
2021-10-26,55
2021-10-27,23
2021-10-28,32
2021-10-29,47
2021-10-30,59
2021-10-31,48
2021-11-01,55
2021-11-02,42
2021-11-03,44
2021-11-04,40
2021-11-05,47
2021-11-06,50
2021-11-07,32
2021-11-08,35
2021-11-09,35
2021-11-10,42
2021-11-11,57
2021-11-12,41
2021-11-13,60
2021-11-14,23
2021-11-15,37
2021-11-16,21
2021-11-17,50
2021-11-18,55
2021-11-19,44
2021-11-20,44
2021-11-21,48
2021-11-22,57
2021-11-23,42
2021-11-24,38
2021-11-25,28
2021-11-26,53
2021-11-27,30
2021-11-28,24
2021-11-29,29
2021-11-30,33
2021-12-01,49
2021-12-02,41
2021-12-03,41
2021-12-04,47
2021-12-05,42
2021-12-06,45
2021-12-07,50
2021-12-08,50
2021-12-09,23
2021-12-10,45
2021-12-11,58
2021-12-12,40
2021-12-13,42
2021-12-14,54
2021-12-15,52
2021-12-16,40
2021-12-17,27
2021-12-18,25
2021-12-19,23
2021-12-20,41
2021-12-21,33
2021-12-22,55
2021-12-23,34
2021-12-24,21
2021-12-25,27
2021-12-26,40
2021-12-27,44
2021-12-28,21
2021-12-29,24
2021-12-30,22
2021-12-31,51
2022-01-01,22
2022-01-02,60
2022-01-03,58
2022-01-04,59
2022-01-05,49
2022-01-06,48
2022-01-07,48
2022-01-08,37
2022-01-09,23
2022-01-10,60
2022-01-11,28
2022-01-12,31
2022-01-13,42
2022-01-14,36
2022-01-15,35
2022-01-16,27
2022-01-17,22
2022-01-18,47
2022-01-19,45
2022-01-20,27
2022-01-21,20
2022-01-22,44
2022-01-23,20
2022-01-24,54
2022-01-25,33
2022-01-26,44
2022-01-27,36
2022-01-28,58
2022-01-29,52
2022-01-30,42
2022-01-31,28
2022-02-01,20
2022-02-02,51
2022-02-03,35
2022-02-04,43
2022-02-05,29
2022-02-06,32
2022-02-07,34
2022-02-08,48
2022-02-09,44
2022-02-10,31
2022-02-11,24
2022-02-12,26
2022-02-13,30
2022-02-14,36
2022-02-15,56
2022-02-16,46
2022-02-17,49
2022-02-18,56
2022-02-19,40
2022-02-20,25
2022-02-21,39
2022-02-22,21
2022-02-23,29
2022-02-24,29
2022-02-25,55
2022-02-26,46
2022-02-27,50
2022-02-28,30
2022-03-01,30
2022-03-02,37
2022-03-03,34
2022-03-04,22
2022-03-05,26
2022-03-06,44
2022-03-07,48
2022-03-08,24
2022-03-09,48
2022-03-10,24
2022-03-11,22
2022-03-12,59
2022-03-13,23
2022-03-14,50
2022-03-15,55
2022-03-16,41
2022-03-17,44
2022-03-18,47
2022-03-19,50
2022-03-20,41
2022-03-21,50
2022-03-22,59
2022-03-23,53
2022-03-24,24
2022-03-25,30
2022-03-26,60
2022-03-27,42
2022-03-28,38
2022-03-29,54
2022-03-30,51
2022-03-31,39
2022-04-01,27
2022-04-02,60
2022-04-03,21
